GameID,Date,HomeConf,HomeID,HomeTeam,HomePts,AwayConf,AwayID,AwayTeam,AwayPts,HomeWinMargin
1041,1/11/2025,Red,86,Olympia,97,Violet,102,Alaska,95,2
1042,1/11/2025,Blue,13,Texas,69,Green,50,Nebraska,55,14
1043,1/11/2025,Blue,5,Dover,89,Violet,101,Washington,91,-2
1044,1/11/2025,Gold,38,North Carolina,95,Orange,63,New Jersey,49,46
1045,1/11/2025,White,111,Salem,21,Green,46,Boston,95,-74
1046,1/12/2025,Gold,32,Columbus,63,Orange,65,Tallahassee,35,28
1047,1/12/2025,Green,54,Boise,45,Violet,94,Kentucky,47,-2
1048,1/12/2025,Violet,99,Topeka,33,Violet,100,Vermont,69,-36
1049,1/12/2025,Green,50,Nebraska,119,Crimson,17,Dallas,47,72
1050,1/12/2025,Green,41,Princeton,27,Yellow,125,Montana,41,-14
1051,1/12/2025,Gold,27,Rhode Island,47,Yellow,129,West Virginia,21,26
1052,1/12/2025,Green,53,Wyoming,21,Yellow,122,Little Rock,41,-20
1053,1/12/2025,Violet,90,Big Sur,89,Purple,69,Los Angeles,27,62
1054,1/12/2025,Violet,91,Hawaii,21,Green,47,Chicago,63,-42
1055,1/12/2025,Purple,72,North Dakota,63,White,110,Raleigh,67,-4
1056,1/12/2025,Purple,71,New Mexico,55,Orange,64,Seattle,81,-26
1057,1/12/2025,Red,84,Mississippi,91,Red,85,New Hope,55,36
1058,1/12/2025,Gold,31,Augusta,79,Crimson,15,Albany,35,44
1059,1/12/2025,Gold,36,Massachusetts,39,Green,45,Boise City,69,-30
1060,1/12/2025,Gold,40,Pennsylvania,69,Yellow,116,California,35,34
1061,1/12/2025,Red,79,Des Moines,47,Purple,73,Providence,67,-20
1062,1/12/2025,Crimson,25,Oregon,139,White,114,Springfield,91,48
1063,1/12/2025,White,109,Oklahoma City,39,Purple,75,San Jose,95,-56
1064,1/12/2025,Blue,3,Charlotte,89,Gold,35,Madison,41,48
1065,1/12/2025,Red,82,Jackson,91,Gold,34,Jacksonville,77,14
1066,1/12/2025,Red,83,Jefferson City,35,Gold,33,El Paso,103,-68
1067,1/12/2025,Green,51,San Diego,49,Orange,57,Denver,41,8
1068,1/12/2025,Green,44,Bismarck,117,Yellow,127,Sedona,21,96
1069,1/12/2025,Red,89,Sacramento,101,Purple,67,Concord,95,6
1070,1/12/2025,Blue,12,Tampa,41,Gold,28,San Antonio,75,-34
1071,1/12/2025,Green,43,Arkansas,61,Orange,58,Honolulu,97,-36
1072,1/12/2025,Yellow,118,Florida,49,Violet,98,San Francisco,121,-72
1073,1/12/2025,Gold,37,Minnesota,73,Blue,10,Ohio,35,38
1074,1/12/2025,Green,52,Utah,33,Red,87,Philadelphia,45,-12
1075,1/12/2025,Red,78,Annapolis,39,Crimson,18,Delaware,45,-6
1076,1/12/2025,Red,81,Harrisburg,81,White,112,South Carolina,13,68
1077,1/12/2025,Blue,11,Saint Paul,53,Yellow,120,Iowa,67,-14
1078,1/12/2025,Blue,2,Baton Rouge,35,Violet,92,Illinois,19,16
1079,1/12/2025,Blue,8,Lakeland,77,Blue,6,Juneau,101,-24
1080,1/12/2025,Red,86,Olympia,119,Purple,70,Maryland,53,66
1081,1/12/2025,Crimson,21,Lincoln,115,Yellow,121,Lansing,71,44
1082,1/12/2025,Gold,39,Oklahoma,33,Orange,59,Louisiana,39,-6
1083,1/12/2025,Green,42,Virginia,89,Gold,29,Arizona,95,-6
1084,1/12/2025,Green,48,Fort Worth,119,Purple,74,Salt Lake City,7,112
1085,1/12/2025,Yellow,128,Tennessee,35,Yellow,123,Maine,69,-34
1086,1/12/2025,Orange,55,Carson City,109,Yellow,126,Pierre,69,40
1087,1/12/2025,Blue,9,NYC,81,Yellow,119,Houston,47,34
1088,1/12/2025,Crimson,20,Hartford,53,Crimson,24,New York,49,4
1089,1/12/2025,Blue,1,Austin,27,Blue,14,Trenton,75,-48
1090,1/23/2025,Purple,67,Concord,63,Purple,72,North Dakota,35,28
1091,1/23/2025,Crimson,23,Nashville,65,Green,53,Wyoming,49,16
1092,1/23/2025,Crimson,22,Michigan,101,Gold,27,Rhode Island,53,48
1093,1/23/2025,Yellow,128,Tennessee,39,Red,78,Annapolis,133,-94
1094,1/24/2025,Green,49,Natchez,111,Red,79,Des Moines,97,14
1095,1/24/2025,Blue,3,Charlotte,75,Green,41,Princeton,47,28
1096,1/24/2025,Orange,65,Tallahassee,81,White,109,Oklahoma City,63,18
1097,1/24/2025,Purple,77,Wilmington,33,Red,82,Jackson,105,-72
1098,1/24/2025,Crimson,17,Dallas,41,Blue,13,Texas,135,-94
1099,1/24/2025,Blue,12,Tampa,83,Crimson,16,Cape Coral,43,40
1100,1/24/2025,Yellow,129,West Virginia,51,Yellow,118,Florida,53,-2
1101,1/24/2025,Green,47,Chicago,119,Crimson,21,Lincoln,79,40
1102,1/24/2025,Red,87,Philadelphia,115,Purple,74,Salt Lake City,39,76
1103,1/24/2025,Violet,93,Indiana,59,Violet,101,Washington,47,12
1104,1/24/2025,Red,80,Frankfort,61,Violet,97,Richmond,39,22
1105,1/24/2025,Gold,36,Massachusetts,83,Green,51,San Diego,21,62
1106,1/24/2025,White,115,Wisconsin,41,Yellow,124,Missouri,63,-22
1107,1/24/2025,Crimson,18,Delaware,83,Yellow,123,Maine,13,70
1108,1/24/2025,Crimson,19,Georgia,103,Red,86,Olympia,97,6
1109,1/24/2025,Blue,10,Ohio,49,Green,46,Boston,125,-76
1110,1/24/2025,Purple,73,Providence,47,Red,85,New Hope,41,6
1111,1/24/2025,Orange,63,New Jersey,91,Green,43,Arkansas,67,24
1112,1/24/2025,Orange,61,Nevada,41,Crimson,15,Albany,49,-8
1113,1/24/2025,Yellow,126,Pierre,67,White,106,Indianapolis,53,14
1114,1/24/2025,Red,84,Mississippi,61,Green,48,Fort Worth,55,6
1115,1/24/2025,Yellow,119,Houston,49,Orange,60,Montgomery,7,42
1116,1/24/2025,Blue,11,Saint Paul,89,Orange,58,Honolulu,41,48
1117,1/24/2025,Blue,1,Austin,47,Green,54,Boise,105,-58
1118,1/24/2025,Yellow,122,Little Rock,53,Blue,8,Lakeland,113,-60
1119,1/24/2025,Gold,31,Augusta,65,Purple,66,Alabama,33,32
1120,1/24/2025,Gold,33,El Paso,75,Yellow,120,Iowa,13,62
1121,1/24/2025,Violet,102,Alaska,97,White,114,Springfield,49,48
1122,1/24/2025,Blue,6,Juneau,49,Blue,2,Baton Rouge,101,-52
1123,1/24/2025,Gold,34,Jacksonville,41,Orange,62,New Hampshire,49,-8
1124,1/24/2025,Gold,35,Madison,105,Orange,56,Charleston,21,84
1125,1/24/2025,Violet,99,Topeka,13,Gold,38,North Carolina,77,-64
1126,1/24/2025,White,110,Raleigh,55,White,113,South Dakota,61,-6
1127,1/24/2025,Orange,64,Seattle,115,Crimson,25,Oregon,109,6
1128,1/24/2025,Green,45,Boise City,119,Crimson,24,New York,35,84
1129,1/24/2025,Gold,29,Arizona,69,Yellow,121,Lansing,35,34
1130,1/24/2025,White,112,South Carolina,33,White,104,Connecticut,47,-14
1131,1/24/2025,Blue,14,Trenton,99,Purple,76,Santa Fe,27,72
1132,1/24/2025,Violet,100,Vermont,33,Violet,95,Las Vegas,53,-20
1133,1/24/2025,Green,52,Utah,19,Gold,40,Pennsylvania,87,-68
1134,1/24/2025,Violet,98,San Francisco,81,Violet,96,Nantucket,21,60
1135,1/24/2025,Gold,37,Minnesota,119,White,108,Montpelier,7,112
1136,1/24/2025,Violet,90,Big Sur,89,Purple,68,Idaho,53,36
1137,1/24/2025,Red,89,Sacramento,111,Red,83,Jefferson City,53,58
1138,1/24/2025,Violet,103,Cheyenne,35,Green,44,Bismarck,21,14
1139,1/24/2025,Red,88,Port St. Lucie,103,Purple,69,Los Angeles,39,64
1140,2/4/2025,Crimson,22,Michigan,93,Crimson,23,Nashville,21,72
1141,2/5/2025,Red,78,Annapolis,55,Red,87,Philadelphia,67,-12
1142,2/5/2025,Purple,67,Concord,53,Blue,12,Tampa,91,-38
1143,2/5/2025,Purple,74,Salt Lake City,27,Purple,76,Santa Fe,129,-102
1144,2/5/2025,Blue,4,Colorado,49,Blue,9,NYC,61,-12
1145,2/5/2025,Blue,7,Key Largo,111,Orange,64,Seattle,67,44
1146,2/5/2025,Gold,36,Massachusetts,115,Purple,75,San Jose,49,66
1147,2/5/2025,Violet,100,Vermont,41,Yellow,118,Florida,39,2
1148,2/5/2025,Blue,8,Lakeland,41,Blue,3,Charlotte,61,-20
1149,2/5/2025,White,110,Raleigh,89,Yellow,128,Tennessee,35,54
1150,2/5/2025,Blue,6,Juneau,91,Orange,60,Montgomery,13,78
1151,2/5/2025,Gold,30,Atlanta,27,Crimson,26,Phoenix,83,-56
1152,2/5/2025,Violet,91,Hawaii,93,Violet,102,Alaska,107,-14
1153,2/5/2025,Green,43,Arkansas,75,Green,50,Nebraska,119,-44
1154,2/5/2025,Gold,38,North Carolina,27,Gold,31,Augusta,63,-36
1155,2/5/2025,Violet,95,Las Vegas,61,Violet,93,Indiana,63,-2
1156,2/5/2025,Blue,5,Dover,77,Blue,10,Ohio,41,36
1157,2/5/2025,Yellow,120,Iowa,55,Orange,56,Charleston,33,22
1158,2/5/2025,Blue,2,Baton Rouge,75,Blue,1,Austin,21,54
1159,2/5/2025,Orange,58,Honolulu,35,Orange,61,Nevada,69,-34
1160,2/5/2025,Violet,96,Nantucket,77,Blue,11,Saint Paul,59,18
1161,2/5/2025,Yellow,121,Lansing,99,Yellow,126,Pierre,93,6
1162,2/5/2025,Red,89,Sacramento,97,Purple,71,New Mexico,21,76
1163,2/5/2025,Crimson,25,Oregon,33,Purple,72,North Dakota,39,-6
1164,2/5/2025,Green,46,Boston,69,Green,47,Chicago,95,-26
1165,2/5/2025,Orange,59,Louisiana,47,Orange,63,New Jersey,61,-14
1166,2/5/2025,Crimson,18,Delaware,55,Green,49,Natchez,61,-6
1167,2/5/2025,Red,80,Frankfort,47,Red,84,Mississippi,67,-20
1168,2/5/2025,Blue,13,Texas,83,Yellow,122,Little Rock,7,76
1169,2/5/2025,White,114,Springfield,107,White,115,Wisconsin,119,-12
1170,2/5/2025,Green,41,Princeton,89,Green,45,Boise City,105,-16
1171,2/5/2025,Yellow,127,Sedona,7,White,108,Montpelier,63,-56
1172,2/5/2025,White,111,Salem,53,White,109,Oklahoma City,65,-12
1173,2/5/2025,Gold,32,Columbus,43,Green,54,Boise,83,-40
1174,2/5/2025,Gold,34,Jacksonville,61,Gold,39,Oklahoma,41,20
1175,2/5/2025,Yellow,129,West Virginia,73,Orange,55,Carson City,49,24
1176,2/5/2025,Purple,66,Alabama,55,Purple,73,Providence,63,-8
1177,2/5/2025,Orange,57,Denver,75,Yellow,116,California,69,6
1178,2/5/2025,Crimson,20,Hartford,91,Crimson,15,Albany,71,20
1179,2/5/2025,Purple,77,Wilmington,63,Purple,70,Maryland,49,14
1180,2/5/2025,Gold,28,San Antonio,111,White,107,Kansas,41,70
1181,2/5/2025,White,104,Connecticut,45,Blue,14,Trenton,47,-2
1182,2/5/2025,Crimson,21,Lincoln,95,White,105,Helena,49,46
1183,2/5/2025,Violet,103,Cheyenne,7,Violet,90,Big Sur,125,-118
1184,2/5/2025,Violet,99,Topeka,35,Violet,92,Illinois,109,-74
1185,2/5/2025,Crimson,24,New York,49,Green,51,San Diego,41,8
1186,2/5/2025,Red,85,New Hope,123,Red,86,Olympia,75,48
1187,2/5/2025,Violet,101,Washington,41,Green,53,Wyoming,33,8
1188,2/5/2025,White,112,South Carolina,35,Yellow,125,Montana,95,-60
1189,2/5/2025,Gold,29,Arizona,45,Gold,37,Minnesota,49,-4
1190,2/5/2025,Red,79,Des Moines,81,Red,82,Jackson,77,4
1191,2/5/2025,Violet,94,Kentucky,69,Violet,98,San Francisco,13,56
1192,2/5/2025,Red,81,Harrisburg,27,Red,88,Port St. Lucie,81,-54
1193,2/5/2025,Yellow,123,Maine,21,Yellow,117,Columbia,33,-12
1194,2/18/2025,Crimson,16,Cape Coral,83,Crimson,17,Dallas,89,-6
1195,2/18/2025,Green,42,Virginia,21,Green,48,Fort Worth,41,-20
1196,2/18/2025,Gold,27,Rhode Island,19,Gold,34,Jacksonville,63,-44
1197,2/18/2025,Red,89,Sacramento,67,Red,84,Mississippi,61,6
1198,2/18/2025,Blue,3,Charlotte,19,Blue,7,Key Largo,69,-50
1199,2/18/2025,Purple,76,Santa Fe,87,Green,52,Utah,55,32
1200,2/19/2025,Red,85,New Hope,75,Red,79,Des Moines,55,20
1201,2/19/2025,Blue,1,Austin,63,Orange,58,Honolulu,23,40
1202,2/19/2025,Gold,39,Oklahoma,7,Gold,36,Massachusetts,119,-112
1203,2/19/2025,Purple,73,Providence,75,Orange,62,New Hampshire,63,12
1204,2/19/2025,Violet,90,Big Sur,139,Violet,97,Richmond,13,126
1205,2/19/2025,Red,86,Olympia,61,Red,81,Harrisburg,53,8
1206,2/19/2025,Crimson,17,Dallas,69,Crimson,22,Michigan,129,-60
1207,2/19/2025,Purple,72,North Dakota,119,Purple,66,Alabama,83,36
1208,2/19/2025,Green,53,Wyoming,107,Orange,63,New Jersey,123,-16
1209,2/19/2025,Orange,60,Montgomery,33,Orange,57,Denver,61,-28
1210,2/19/2025,Violet,92,Illinois,105,Violet,98,San Francisco,27,78
1211,2/19/2025,Red,83,Jefferson City,21,Red,88,Port St. Lucie,91,-70
1212,2/19/2025,Crimson,21,Lincoln,105,Crimson,16,Cape Coral,63,42
1213,2/19/2025,Violet,93,Indiana,83,Violet,103,Cheyenne,55,28
1214,2/19/2025,Gold,37,Minnesota,97,Gold,28,San Antonio,35,62
1215,2/19/2025,Yellow,116,California,83,Yellow,120,Iowa,47,36
1216,2/19/2025,Purple,75,San Jose,89,Purple,74,Salt Lake City,33,56
1217,2/19/2025,Yellow,117,Columbia,67,Yellow,127,Sedona,65,2
1218,2/19/2025,Red,82,Jackson,97,Red,80,Frankfort,55,42
1219,2/19/2025,Green,49,Natchez,75,Green,46,Boston,89,-14
1220,2/19/2025,Crimson,15,Albany,49,Yellow,119,Houston,83,-34
1221,2/19/2025,Purple,77,Wilmington,97,White,112,South Carolina,27,70
1222,2/19/2025,Violet,95,Las Vegas,55,Orange,59,Louisiana,47,8
1223,2/19/2025,Purple,70,Maryland,49,Purple,68,Idaho,109,-60
1224,2/19/2025,Blue,10,Ohio,91,Yellow,123,Maine,27,64
1225,2/19/2025,Blue,9,NYC,73,Blue,11,Saint Paul,57,16
1226,2/19/2025,Blue,14,Trenton,45,Blue,4,Colorado,59,-14
1227,2/19/2025,Green,51,San Diego,77,Yellow,128,Tennessee,49,28
1228,2/19/2025,Violet,96,Nantucket,49,White,113,South Dakota,55,-6
1229,2/19/2025,Violet,101,Washington,7,Violet,94,Kentucky,89,-82
1230,2/19/2025,Violet,102,Alaska,55,Violet,100,Vermont,41,14
1231,2/19/2025,Green,54,Boise,111,Orange,61,Nevada,41,70
1232,2/19/2025,Yellow,118,Florida,75,White,111,Salem,39,36
1233,2/19/2025,Green,44,Bismarck,73,Green,41,Princeton,47,26
1234,2/19/2025,Crimson,23,Nashville,33,Crimson,18,Delaware,47,-14
1235,2/19/2025,Gold,32,Columbus,41,Gold,29,Arizona,27,14
1236,2/19/2025,Yellow,124,Missouri,63,Yellow,121,Lansing,93,-30
1237,2/19/2025,Purple,69,Los Angeles,89,Purple,71,New Mexico,49,40
1238,2/19/2025,Crimson,25,Oregon,49,Crimson,20,Hartford,69,-20
1239,2/19/2025,Orange,65,Tallahassee,117,Orange,55,Carson City,13,104
1240,2/19/2025,White,115,Wisconsin,109,White,106,Indianapolis,93,16
1241,2/19/2025,Violet,91,Hawaii,91,White,110,Raleigh,55,36
1242,2/19/2025,Gold,40,Pennsylvania,73,Gold,35,Madison,55,18
1243,2/19/2025,Blue,13,Texas,41,Blue,2,Baton Rouge,69,-28
1244,2/19/2025,Gold,33,El Paso,55,Gold,30,Atlanta,69,-14
1245,2/19/2025,Crimson,26,Phoenix,87,Crimson,19,Georgia,33,54
1246,2/19/2025,Blue,5,Dover,73,Blue,8,Lakeland,21,52
1247,3/3/2025,White,107,Kansas,57,White,105,Helena,93,-36
1248,3/3/2025,Blue,9,NYC,85,Blue,6,Juneau,57,28
1249,3/4/2025,Crimson,16,Cape Coral,69,Crimson,19,Georgia,147,-78
1250,3/4/2025,Green,52,Utah,21,Purple,67,Concord,55,-34
1251,3/4/2025,Crimson,24,New York,131,Crimson,25,Oregon,63,68
1252,3/4/2025,Gold,31,Augusta,27,Gold,32,Columbus,35,-8
1253,3/4/2025,Yellow,128,Tennessee,35,Yellow,129,West Virginia,37,-2
1254,3/4/2025,Yellow,125,Montana,65,Yellow,124,Missouri,69,-4
1255,3/4/2025,Purple,74,Salt Lake City,27,Purple,69,Los Angeles,61,-34
1256,3/4/2025,Crimson,17,Dallas,27,Crimson,23,Nashville,75,-48
1257,3/4/2025,Violet,92,Illinois,95,Violet,97,Richmond,53,42
1258,3/4/2025,Orange,64,Seattle,47,Orange,59,Louisiana,37,10
1259,3/4/2025,Violet,103,Cheyenne,35,Violet,94,Kentucky,97,-62
1260,3/4/2025,Blue,1,Austin,27,Blue,13,Texas,53,-26
1261,3/4/2025,Gold,38,North Carolina,69,Gold,33,El Paso,41,28
1262,3/4/2025,Blue,8,Lakeland,27,Green,54,Boise,73,-46
1263,3/4/2025,White,106,Indianapolis,49,White,108,Montpelier,61,-12
1264,3/4/2025,Yellow,123,Maine,31,Green,51,San Diego,105,-74
1265,3/4/2025,Green,43,Arkansas,45,Green,49,Natchez,137,-92
1266,3/4/2025,Orange,62,New Hampshire,55,Orange,60,Montgomery,13,42
1267,3/4/2025,Red,81,Harrisburg,91,Red,78,Annapolis,97,-6
1268,3/4/2025,Gold,34,Jacksonville,41,Gold,40,Pennsylvania,83,-42
1269,3/4/2025,Yellow,120,Iowa,81,Yellow,117,Columbia,41,40
1270,3/4/2025,Purple,76,Santa Fe,35,Purple,68,Idaho,61,-26
1271,3/4/2025,Gold,35,Madison,21,Gold,37,Minnesota,69,-48
1272,3/4/2025,Yellow,126,Pierre,53,Yellow,118,Florida,51,2
1273,3/4/2025,Violet,102,Alaska,45,Violet,90,Big Sur,61,-16
1274,3/4/2025,White,112,South Carolina,61,White,115,Wisconsin,97,-36
1275,3/4/2025,Violet,93,Indiana,39,Violet,96,Nantucket,41,-2
1276,3/4/2025,Blue,2,Baton Rouge,63,Blue,14,Trenton,35,28
1277,3/4/2025,Red,88,Port St. Lucie,83,Red,80,Frankfort,21,62
1278,3/4/2025,Crimson,15,Albany,53,Crimson,26,Phoenix,109,-56
1279,3/4/2025,Green,45,Boise City,69,Green,42,Virginia,83,-14
1280,3/4/2025,Red,82,Jackson,27,Red,89,Sacramento,73,-46
1281,3/4/2025,Green,48,Fort Worth,87,Green,44,Bismarck,75,12
1282,3/4/2025,Orange,57,Denver,143,Orange,65,Tallahassee,149,-6
1283,3/4/2025,Orange,61,Nevada,65,Orange,56,Charleston,81,-16
1284,3/4/2025,Crimson,18,Delaware,77,Crimson,21,Lincoln,51,26
1285,3/4/2025,Violet,100,Vermont,103,Violet,91,Hawaii,51,52
1286,3/4/2025,Crimson,20,Hartford,103,Purple,66,Alabama,97,6
1287,3/4/2025,White,104,Connecticut,97,White,110,Raleigh,69,28
1288,3/4/2025,Gold,36,Massachusetts,131,Gold,30,Atlanta,35,96
1289,3/4/2025,White,109,Oklahoma City,39,White,114,Springfield,49,-10
1290,3/4/2025,Blue,4,Colorado,47,Blue,7,Key Largo,55,-8
1291,3/4/2025,Orange,63,New Jersey,53,Orange,58,Honolulu,59,-6
1292,3/4/2025,Gold,29,Arizona,97,Gold,27,Rhode Island,39,58
1293,3/4/2025,Blue,12,Tampa,63,Blue,3,Charlotte,49,14
1294,3/4/2025,Yellow,127,Sedona,13,Yellow,119,Houston,35,-22
1295,3/4/2025,Green,47,Chicago,69,Green,50,Nebraska,55,14
1296,3/4/2025,Yellow,122,Little Rock,63,Yellow,116,California,123,-60
1297,3/4/2025,Red,87,Philadelphia,47,Red,85,New Hope,53,-6
1298,3/4/2025,Red,84,Mississippi,83,Red,83,Jefferson City,27,56
1299,3/4/2025,Purple,71,New Mexico,77,Purple,70,Maryland,49,28
1300,3/4/2025,Purple,75,San Jose,27,Purple,73,Providence,89,-62
1301,3/4/2025,Violet,95,Las Vegas,87,Violet,99,Topeka,75,12
1302,3/4/2025,Blue,11,Saint Paul,61,Blue,10,Ohio,55,6
1303,3/17/2025,White,113,South Dakota,23,White,111,Salem,45,-22
1304,3/17/2025,White,114,Springfield,55,White,112,South Carolina,21,34
1305,3/18/2025,Red,80,Frankfort,81,Red,89,Sacramento,13,68
1306,3/18/2025,Blue,11,Saint Paul,61,Blue,2,Baton Rouge,55,6
1307,3/18/2025,Orange,60,Montgomery,41,Orange,61,Nevada,35,6
1308,3/18/2025,Gold,27,Rhode Island,55,Gold,39,Oklahoma,77,-22
1309,3/18/2025,Violet,96,Nantucket,61,Violet,92,Illinois,53,8
1310,3/18/2025,Red,78,Annapolis,101,Red,86,Olympia,67,34
1311,3/18/2025,Violet,93,Indiana,41,Violet,102,Alaska,45,-4
1312,3/18/2025,Green,44,Bismarck,19,Green,47,Chicago,59,-40
1313,3/18/2025,Violet,97,Richmond,121,Violet,103,Cheyenne,77,44
1314,3/18/2025,Gold,30,Atlanta,49,Gold,35,Madison,81,-32
1315,3/18/2025,Red,79,Des Moines,33,Red,88,Port St. Lucie,21,12
1316,3/18/2025,Red,85,New Hope,105,Red,82,Jackson,21,84
1317,3/18/2025,Purple,73,Providence,35,Purple,67,Concord,69,-34
1318,3/18/2025,Purple,68,Idaho,95,Purple,71,New Mexico,91,4
1319,3/18/2025,Gold,33,El Paso,61,Gold,32,Columbus,67,-6
1320,3/18/2025,Yellow,121,Lansing,65,Yellow,125,Montana,59,6
1321,3/18/2025,White,115,Wisconsin,81,White,108,Montpelier,101,-20
1322,3/18/2025,Violet,98,San Francisco,77,Green,52,Utah,27,50
1323,3/18/2025,Purple,70,Maryland,81,Purple,74,Salt Lake City,59,22
1324,3/18/2025,Violet,90,Big Sur,89,Violet,91,Hawaii,25,64
1325,3/18/2025,Blue,8,Lakeland,35,Blue,12,Tampa,47,-12
1326,3/18/2025,Yellow,124,Missouri,55,Yellow,128,Tennessee,7,48
1327,3/18/2025,Gold,28,San Antonio,47,Gold,31,Augusta,61,-14
1328,3/18/2025,Green,50,Nebraska,99,Green,49,Natchez,77,22
1329,3/18/2025,Crimson,19,Georgia,67,Crimson,20,Hartford,61,6
1330,3/18/2025,Orange,58,Honolulu,27,Orange,64,Seattle,67,-40
1331,3/18/2025,White,109,Oklahoma City,47,White,104,Connecticut,53,-6
1332,3/18/2025,Green,51,San Diego,63,Orange,59,Louisiana,61,2
1333,3/18/2025,Blue,6,Juneau,91,Blue,1,Austin,97,-6
1334,3/18/2025,Blue,7,Key Largo,57,Blue,5,Dover,55,2
1335,3/18/2025,Purple,69,Los Angeles,83,Purple,72,North Dakota,7,76
1336,3/18/2025,Red,84,Mississippi,63,Red,87,Philadelphia,61,2
1337,3/18/2025,Violet,101,Washington,25,Violet,100,Vermont,37,-12
1338,3/18/2025,Blue,10,Ohio,41,Blue,9,NYC,77,-36
1339,3/18/2025,Green,42,Virginia,97,Green,43,Arkansas,7,90
1340,3/18/2025,Green,46,Boston,125,Green,41,Princeton,39,86
1341,3/18/2025,Purple,66,Alabama,75,Purple,75,San Jose,67,8
1342,3/18/2025,Blue,3,Charlotte,27,Blue,4,Colorado,41,-14
1343,3/18/2025,Gold,34,Jacksonville,35,Gold,36,Massachusetts,119,-84
1344,3/18/2025,Yellow,126,Pierre,57,Yellow,120,Iowa,53,4
1345,3/18/2025,Yellow,117,Columbia,53,Crimson,24,New York,27,26
1346,3/18/2025,Crimson,23,Nashville,55,Crimson,16,Cape Coral,63,-8
1347,3/18/2025,Gold,40,Pennsylvania,41,Gold,38,North Carolina,25,16
1348,3/18/2025,White,105,Helena,109,White,106,Indianapolis,41,68
1349,3/18/2025,White,107,Kansas,61,White,110,Raleigh,77,-16
1350,3/18/2025,Yellow,129,West Virginia,97,Yellow,127,Sedona,35,62
1351,3/18/2025,Crimson,26,Phoenix,133,Crimson,17,Dallas,49,84
1352,3/18/2025,Yellow,119,Houston,77,Yellow,122,Little Rock,13,64
1353,3/18/2025,Crimson,25,Oregon,97,Crimson,18,Delaware,41,56
1354,3/18/2025,Purple,76,Santa Fe,53,Purple,77,Wilmington,63,-10
